Latitude,Longitude,Date,Location,Temperature
27.822726,-81.634654,20020628,Florida,318.7945861816406
27.822726,-81.634654,20020629,Florida,318.79466247558594
27.822726,-81.634654,20020630,Florida,317.52638244628906
27.822726,-81.634654,20020701,Florida,316.1412811279297
27.822726,-81.634654,20020702,Florida,317.8018341064453
27.822726,-81.634654,20020703,Florida,319.3252868652344
27.822726,-81.634654,20020704,Florida,319.4680633544922
27.822726,-81.634654,20020705,Florida,319.5873718261719
27.822726,-81.634654,20020706,Florida,319.1714630126953
27.822726,-81.634654,20020707,Florida,319.3054962158203
27.822726,-81.634654,20020708,Florida,319.67677307128906
27.822726,-81.634654,20020709,Florida,320.1217956542969
27.822726,-81.634654,20020710,Florida,320.47447204589844
27.822726,-81.634654,20020711,Florida,320.9051055908203
27.822726,-81.634654,20020712,Florida,320.0205383300781
27.822726,-81.634654,20020713,Florida,317.22987365722656
27.822726,-81.634654,20020714,Florida,318.64166259765625
27.822726,-81.634654,20020715,Florida,319.09527587890625
27.822726,-81.634654,20020716,Florida,319.8083190917969
27.822726,-81.634654,20020717,Florida,320.1720428466797
27.822726,-81.634654,20020718,Florida,319.0222930908203
27.822726,-81.634654,20020719,Florida,319.2376251220703
27.822726,-81.634654,20020720,Florida,320.36961364746094
27.822726,-81.634654,20020721,Florida,319.9767761230469
27.822726,-81.634654,20020722,Florida,320.06593322753906
27.822726,-81.634654,20020723,Florida,317.6162109375
27.822726,-81.634654,20020724,Florida,318.0348358154297
27.822726,-81.634654,20020725,Florida,318.6936798095703
27.822726,-81.634654,20020726,Florida,318.75111389160156
27.822726,-81.634654,20020727,Florida,317.6551055908203
27.822726,-81.634654,20020728,Florida,318.7845001220703
27.822726,-81.634654,20020729,Florida,317.22608947753906
27.822726,-81.634654,20020730,Florida,317.5704040527344
27.822726,-81.634654,20020731,Florida,318.83714294433594
27.822726,-81.634654,20020801,Florida,318.1008758544922
27.822726,-81.634654,20020802,Florida,315.760986328125
27.822726,-81.634654,20020803,Florida,316.8581848144531
27.822726,-81.634654,20020804,Florida,318.68690490722656
27.822726,-81.634654,20020805,Florida,318.4970703125
27.822726,-81.634654,20020806,Florida,318.99481201171875
27.822726,-81.634654,20020807,Florida,318.5465545654297
27.822726,-81.634654,20020808,Florida,317.5512237548828
27.822726,-81.634654,20020809,Florida,318.092041015625
27.822726,-81.634654,20020810,Florida,318.15562438964844
27.822726,-81.634654,20020811,Florida,317.79893493652344
27.822726,-81.634654,20020812,Florida,318.9569549560547
27.822726,-81.634654,20020813,Florida,319.1898498535156
27.822726,-81.634654,20020814,Florida,318.89537048339844
27.822726,-81.634654,20020815,Florida,318.71144104003906
27.822726,-81.634654,20020816,Florida,318.9021301269531
27.822726,-81.634654,20020817,Florida,319.0624084472656
27.822726,-81.634654,20020818,Florida,317.9524688720703
27.822726,-81.634654,20020819,Florida,317.22056579589844
27.822726,-81.634654,20020820,Florida,317.116943359375
27.822726,-81.634654,20020821,Florida,316.1970977783203
27.822726,-81.634654,20020822,Florida,316.13026428222656
27.822726,-81.634654,20020823,Florida,316.36952209472656
27.822726,-81.634654,20020824,Florida,316.72459411621094
27.822726,-81.634654,20020825,Florida,317.7409362792969
27.822726,-81.634654,20020826,Florida,317.6136932373047
27.822726,-81.634654,20020827,Florida,318.70721435546875
27.822726,-81.634654,20020828,Florida,317.8948516845703
27.822726,-81.634654,20020829,Florida,317.5209045410156
27.822726,-81.634654,20020830,Florida,316.9839782714844
27.822726,-81.634654,20020831,Florida,314.95851135253906
27.822726,-81.634654,20020901,Florida,314.10523986816406
27.822726,-81.634654,20020902,Florida,314.63084411621094
27.822726,-81.634654,20020903,Florida,315.18865966796875
27.822726,-81.634654,20020904,Florida,315.63648986816406
27.822726,-81.634654,20020905,Florida,316.4649200439453
27.822726,-81.634654,20020906,Florida,316.9884796142578
27.822726,-81.634654,20020907,Florida,317.11181640625
27.822726,-81.634654,20020908,Florida,316.9633026123047
27.822726,-81.634654,20020909,Florida,316.44354248046875
27.822726,-81.634654,20020910,Florida,312.41395568847656
27.822726,-81.634654,20020911,Florida,313.9158630371094
27.822726,-81.634654,20020912,Florida,315.7345886230469
27.822726,-81.634654,20020913,Florida,315.53802490234375
27.822726,-81.634654,20020914,Florida,313.63279724121094
27.822726,-81.634654,20020915,Florida,314.38267517089844
27.822726,-81.634654,20020916,Florida,311.37464904785156
27.822726,-81.634654,20020917,Florida,312.6440124511719
27.822726,-81.634654,20020918,Florida,313.7158203125
27.822726,-81.634654,20020919,Florida,314.4983215332031
27.822726,-81.634654,20020920,Florida,315.1204376220703
27.822726,-81.634654,20020921,Florida,314.3422088623047
27.822726,-81.634654,20020922,Florida,312.0240020751953
27.822726,-81.634654,20020923,Florida,309.5384826660156
27.822726,-81.634654,20020924,Florida,309.95965576171875
27.822726,-81.634654,20020925,Florida,311.1199035644531
27.822726,-81.634654,20020926,Florida,310.70802307128906
27.822726,-81.634654,20020927,Florida,307.6895446777344
27.822726,-81.634654,20020928,Florida,304.9326629638672
27.822726,-81.634654,20020929,Florida,305.0934753417969
27.822726,-81.634654,20020930,Florida,306.37428283691406
27.822726,-81.634654,20021001,Florida,308.5098571777344
27.822726,-81.634654,20021002,Florida,309.70220947265625
27.822726,-81.634654,20021003,Florida,304.19541931152344
27.822726,-81.634654,20021004,Florida,305.405517578125
27.822726,-81.634654,20021005,Florida,307.0231170654297
27.822726,-81.634654,20021006,Florida,307.86119079589844
27.822726,-81.634654,20021007,Florida,307.1545104980469
27.822726,-81.634654,20021008,Florida,306.5040740966797
27.822726,-81.634654,20021009,Florida,305.31227111816406
27.822726,-81.634654,20021010,Florida,304.8118438720703
27.822726,-81.634654,20021011,Florida,302.761474609375
27.822726,-81.634654,20021012,Florida,301.93470764160156
27.822726,-81.634654,20021013,Florida,303.1898956298828
27.822726,-81.634654,20021014,Florida,305.5702362060547
27.822726,-81.634654,20021015,Florida,307.9656219482422
27.822726,-81.634654,20021016,Florida,309.63182067871094
27.822726,-81.634654,20021017,Florida,310.3731689453125
27.822726,-81.634654,20021018,Florida,310.64076232910156
27.822726,-81.634654,20021019,Florida,310.0386657714844
27.822726,-81.634654,20021020,Florida,309.0652160644531
27.822726,-81.634654,20021021,Florida,308.1210632324219
27.822726,-81.634654,20021022,Florida,308.31532287597656
27.822726,-81.634654,20021023,Florida,307.8824462890625
27.822726,-81.634654,20021024,Florida,308.0805969238281
27.822726,-81.634654,20021025,Florida,305.5008850097656
27.822726,-81.634654,20021026,Florida,305.66937255859375
27.822726,-81.634654,20021027,Florida,304.42820739746094
27.822726,-81.634654,20021028,Florida,302.53936767578125
27.822726,-81.634654,20021029,Florida,301.7587432861328
27.822726,-81.634654,20021030,Florida,301.3403015136719
27.822726,-81.634654,20021031,Florida,301.4338684082031
27.822726,-81.634654,20021101,Florida,298.905517578125
27.822726,-81.634654,20021102,Florida,297.69154357910156
27.822726,-81.634654,20021103,Florida,298.59706115722656
27.822726,-81.634654,20021104,Florida,300.0111083984375
27.822726,-81.634654,20021105,Florida,296.9275665283203
27.822726,-81.634654,20021106,Florida,295.7492370605469
27.822726,-81.634654,20021107,Florida,294.1927795410156
27.822726,-81.634654,20021108,Florida,296.21424865722656
27.822726,-81.634654,20021109,Florida,297.63710021972656
27.822726,-81.634654,20021110,Florida,299.4943084716797
27.822726,-81.634654,20021111,Florida,300.3601989746094
27.822726,-81.634654,20021112,Florida,299.3378448486328
27.822726,-81.634654,20021113,Florida,301.40399169921875
27.822726,-81.634654,20021114,Florida,299.8949432373047
27.822726,-81.634654,20021115,Florida,297.86338806152344
27.822726,-81.634654,20021116,Florida,295.4251403808594
27.822726,-81.634654,20021117,Florida,295.68402099609375
27.822726,-81.634654,20021118,Florida,295.3863220214844
27.822726,-81.634654,20021119,Florida,296.069580078125
27.822726,-81.634654,20021120,Florida,298.1562957763672
27.822726,-81.634654,20021121,Florida,299.32032775878906
27.822726,-81.634654,20021122,Florida,298.3882141113281
27.822726,-81.634654,20021123,Florida,299.4552917480469
27.822726,-81.634654,20021124,Florida,298.5765380859375
27.822726,-81.634654,20021125,Florida,295.21490478515625
27.822726,-81.634654,20021126,Florida,294.44972229003906
27.822726,-81.634654,20021127,Florida,294.82078552246094
27.822726,-81.634654,20021128,Florida,293.9332580566406
27.822726,-81.634654,20021129,Florida,293.5225067138672
27.822726,-81.634654,20021130,Florida,291.52264404296875
27.822726,-81.634654,20021201,Florida,292.5867004394531
27.822726,-81.634654,20021202,Florida,295.5078125
27.822726,-81.634654,20021203,Florida,295.9725341796875
27.822726,-81.634654,20021204,Florida,294.9714813232422
27.822726,-81.634654,20021205,Florida,294.9483947753906
27.822726,-81.634654,20021206,Florida,293.2827911376953
27.822726,-81.634654,20021207,Florida,293.21331787109375
27.822726,-81.634654,20021208,Florida,294.54579162597656
27.822726,-81.634654,20021209,Florida,295.47802734375
27.822726,-81.634654,20021210,Florida,293.8839416503906
27.822726,-81.634654,20021211,Florida,295.1688995361328
27.822726,-81.634654,20021212,Florida,296.7902374267578
27.822726,-81.634654,20021213,Florida,296.3082733154297
27.822726,-81.634654,20021214,Florida,296.79547119140625
27.822726,-81.634654,20021215,Florida,296.69580078125
27.822726,-81.634654,20021216,Florida,297.15870666503906
27.822726,-81.634654,20021217,Florida,295.4792938232422
27.822726,-81.634654,20021218,Florida,296.48887634277344
27.822726,-81.634654,20021219,Florida,298.5890808105469
27.822726,-81.634654,20021220,Florida,297.3406982421875
27.822726,-81.634654,20021221,Florida,295.0077667236328
27.822726,-81.634654,20021222,Florida,293.24981689453125
27.822726,-81.634654,20021223,Florida,294.39466857910156
27.822726,-81.634654,20021224,Florida,296.3509063720703
27.822726,-81.634654,20021225,Florida,296.43023681640625
27.822726,-81.634654,20021226,Florida,294.5751037597656
27.822726,-81.634654,20021227,Florida,294.88232421875
27.822726,-81.634654,20021228,Florida,295.80101013183594
27.822726,-81.634654,20021229,Florida,294.0050964355469
27.822726,-81.634654,20021230,Florida,294.98011779785156
27.822726,-81.634654,20021231,Florida,295.8808135986328
27.822726,-81.634654,20030101,Florida,296.3537292480469
27.822726,-81.634654,20030102,Florida,297.78285217285156
27.822726,-81.634654,20030103,Florida,295.4538879394531
27.822726,-81.634654,20030104,Florida,295.5804748535156
27.822726,-81.634654,20030105,Florida,296.4230041503906
27.822726,-81.634654,20030106,Florida,294.8121643066406
27.822726,-81.634654,20030107,Florida,294.7506408691406
27.822726,-81.634654,20030108,Florida,295.931884765625
27.822726,-81.634654,20030109,Florida,292.4403533935547
27.822726,-81.634654,20030110,Florida,287.9070129394531
27.822726,-81.634654,20030111,Florida,289.32080078125
27.822726,-81.634654,20030112,Florida,289.26747131347656
27.822726,-81.634654,20030113,Florida,288.7823028564453
27.822726,-81.634654,20030114,Florida,290.10382080078125
27.822726,-81.634654,20030115,Florida,283.2837829589844
27.822726,-81.634654,20030116,Florida,285.48841857910156
27.822726,-81.634654,20030117,Florida,287.5133056640625
27.822726,-81.634654,20030118,Florida,287.85755920410156
27.822726,-81.634654,20030119,Florida,290.1378173828125
27.822726,-81.634654,20030120,Florida,289.6029357910156
27.822726,-81.634654,20030121,Florida,290.7054443359375
27.822726,-81.634654,20030122,Florida,290.9138488769531
27.822726,-81.634654,20030123,Florida,288.37620544433594
27.822726,-81.634654,20030124,Florida,286.8242950439453
27.822726,-81.634654,20030125,Florida,287.57115173339844
27.822726,-81.634654,20030126,Florida,289.22608947753906
27.822726,-81.634654,20030127,Florida,289.33934020996094
27.822726,-81.634654,20030128,Florida,289.17462158203125
27.822726,-81.634654,20030129,Florida,291.45835876464844
27.822726,-81.634654,20030130,Florida,292.42457580566406
27.822726,-81.634654,20030131,Florida,287.7215118408203
27.822726,-81.634654,20030201,Florida,287.12115478515625
27.822726,-81.634654,20030202,Florida,290.26573181152344
27.822726,-81.634654,20030203,Florida,292.3255157470703
27.822726,-81.634654,20030204,Florida,293.6650085449219
27.822726,-81.634654,20030205,Florida,295.9717254638672
27.822726,-81.634654,20030206,Florida,296.2844696044922
27.822726,-81.634654,20030207,Florida,296.5592346191406
27.822726,-81.634654,20030208,Florida,295.9226989746094
27.822726,-81.634654,20030209,Florida,293.0796661376953
27.822726,-81.634654,20030210,Florida,293.0193176269531
27.822726,-81.634654,20030211,Florida,292.3413543701172
27.822726,-81.634654,20030212,Florida,292.88597106933594
27.822726,-81.634654,20030213,Florida,292.16539001464844
27.822726,-81.634654,20030214,Florida,289.4274139404297
27.822726,-81.634654,20030215,Florida,285.65216064453125
27.822726,-81.634654,20030216,Florida,288.36607360839844
27.822726,-81.634654,20030217,Florida,289.63336181640625
27.822726,-81.634654,20030218,Florida,292.7411346435547
27.822726,-81.634654,20030219,Florida,296.0887908935547
27.822726,-81.634654,20030220,Florida,297.49598693847656
27.822726,-81.634654,20030221,Florida,298.64820861816406
27.822726,-81.634654,20030222,Florida,300.7081298828125
27.822726,-81.634654,20030223,Florida,300.72352600097656
27.822726,-81.634654,20030224,Florida,303.0061798095703
27.822726,-81.634654,20030225,Florida,299.2957458496094
27.822726,-81.634654,20030226,Florida,300.68438720703125
27.822726,-81.634654,20030227,Florida,293.7505645751953
27.822726,-81.634654,20030228,Florida,295.24681091308594
27.822726,-81.634654,20030301,Florida,296.4164123535156
27.822726,-81.634654,20030302,Florida,299.09861755371094
27.822726,-81.634654,20030303,Florida,300.8398895263672
27.822726,-81.634654,20030304,Florida,300.26390075683594
27.822726,-81.634654,20030305,Florida,299.9403839111328
27.822726,-81.634654,20030306,Florida,301.0670623779297
27.822726,-81.634654,20030307,Florida,303.12034606933594
27.822726,-81.634654,20030308,Florida,303.3760070800781
27.822726,-81.634654,20030309,Florida,302.7624969482422
27.822726,-81.634654,20030310,Florida,300.9252624511719
27.822726,-81.634654,20030311,Florida,303.31101989746094
27.822726,-81.634654,20030312,Florida,305.09376525878906
27.822726,-81.634654,20030313,Florida,303.79510498046875
27.822726,-81.634654,20030314,Florida,306.1268768310547
27.822726,-81.634654,20030315,Florida,305.62538146972656
27.822726,-81.634654,20030316,Florida,301.2241668701172
27.822726,-81.634654,20030317,Florida,300.8022918701172
27.822726,-81.634654,20030318,Florida,298.0677490234375
27.822726,-81.634654,20030319,Florida,299.1033477783203
27.822726,-81.634654,20030320,Florida,301.01573181152344
27.822726,-81.634654,20030321,Florida,301.5531463623047
27.822726,-81.634654,20030322,Florida,298.1172180175781
27.822726,-81.634654,20030323,Florida,296.6211700439453
27.822726,-81.634654,20030324,Florida,296.2775421142578
27.822726,-81.634654,20030325,Florida,297.1182403564453
27.822726,-81.634654,20030326,Florida,299.785888671875
27.822726,-81.634654,20030327,Florida,304.19915771484375
27.822726,-81.634654,20030328,Florida,306.6222229003906
27.822726,-81.634654,20030329,Florida,307.6512908935547
27.822726,-81.634654,20030330,Florida,308.1029052734375
27.822726,-81.634654,20030331,Florida,308.23095703125
27.822726,-81.634654,20030401,Florida,298.6787109375
27.822726,-81.634654,20030402,Florida,302.3587951660156
27.822726,-81.634654,20030403,Florida,297.18190002441406
27.822726,-81.634654,20030404,Florida,300.29273986816406
27.822726,-81.634654,20030405,Florida,300.33216857910156
